gt_label,metric_name,n_samples,flip_rate,metric_mean,run
594,margin_drop,10,,0.08587913393974303,imagenet_mnv2_050_exact
594,loss_increase,10,,0.02730708765301782,imagenet_mnv2_050_exact
594,gt_rank_worsening,10,,0.14875,imagenet_mnv2_050_exact
310,flip_correct_to_wrong,10,0.0075,0.0075,imagenet_mnv2_050_exact
310,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_050_exact
310,pred_changed,10,0.032499999999999994,0.032499999999999994,imagenet_mnv2_050_exact
310,topk_exit,10,0.017499999999999998,0.017499999999999998,imagenet_mnv2_050_exact
310,gt_prob_drop,10,,0.008002384332794463,imagenet_mnv2_050_exact
310,gt_logit_drop,10,,0.13414701007306576,imagenet_mnv2_050_exact
310,margin_drop,10,,0.03488804068416357,imagenet_mnv2_050_exact
310,loss_increase,10,,0.02280531737600449,imagenet_mnv2_050_exact
310,gt_rank_worsening,10,,0.6875,imagenet_mnv2_050_exact
184,flip_correct_to_wrong,10,0.042499999999999996,0.042499999999999996,imagenet_mnv2_050_exact
184,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
184,pred_changed,10,0.07375,0.07375,imagenet_mnv2_050_exact
184,topk_exit,10,0.00125,0.00125,imagenet_mnv2_050_exact
184,gt_prob_drop,10,,0.003406786242703674,imagenet_mnv2_050_exact
184,gt_logit_drop,10,,0.17159639582037928,imagenet_mnv2_050_exact
184,margin_drop,10,,0.014827368706464773,imagenet_mnv2_050_exact
184,loss_increase,10,,0.018760218360482923,imagenet_mnv2_050_exact
184,gt_rank_worsening,10,,0.11875,imagenet_mnv2_050_exact
557,flip_correct_to_wrong,10,0.005,0.005,imagenet_mnv2_050_exact
557,flip_wrong_to_correct,10,0.01125,0.01125,imagenet_mnv2_050_exact
557,pred_changed,10,0.05,0.05,imagenet_mnv2_050_exact
557,topk_exit,10,0.028750000000000005,0.028750000000000005,imagenet_mnv2_050_exact
557,gt_prob_drop,10,,0.0008319318742724135,imagenet_mnv2_050_exact
557,gt_logit_drop,10,,0.14651383401826024,imagenet_mnv2_050_exact
557,margin_drop,10,,0.05082395002245902,imagenet_mnv2_050_exact
557,loss_increase,10,,0.03172627457080302,imagenet_mnv2_050_exact
557,gt_rank_worsening,10,,0.35875,imagenet_mnv2_050_exact
236,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_exact
236,flip_wrong_to_correct,10,0.0025,0.0025,imagenet_mnv2_050_exact
236,pred_changed,10,0.1025,0.1025,imagenet_mnv2_050_exact
236,topk_exit,10,0.005,0.005,imagenet_mnv2_050_exact
236,gt_prob_drop,10,,0.003919528548358357,imagenet_mnv2_050_exact
236,gt_logit_drop,10,,0.15678678119555117,imagenet_mnv2_050_exact
236,margin_drop,10,,0.02513092398643494,imagenet_mnv2_050_exact
236,loss_increase,10,,0.01049547512394122,imagenet_mnv2_050_exact
236,gt_rank_worsening,10,,0.19624999999999998,imagenet_mnv2_050_exact
433,flip_correct_to_wrong,10,0.05,0.05,imagenet_mnv2_050_exact
433,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
433,pred_changed,10,0.0875,0.0875,imagenet_mnv2_050_exact
433,topk_exit,10,0.005,0.005,imagenet_mnv2_050_exact
433,gt_prob_drop,10,,0.00726299265945272,imagenet_mnv2_050_exact
433,gt_logit_drop,10,,0.1583645935356617,imagenet_mnv2_050_exact
433,margin_drop,10,,0.04943052530288696,imagenet_mnv2_050_exact
433,loss_increase,10,,0.03620913341220794,imagenet_mnv2_050_exact
433,gt_rank_worsening,10,,0.22000000000000003,imagenet_mnv2_050_exact
605,flip_correct_to_wrong,10,0.0075000000000000015,0.0075000000000000015,imagenet_mnv2_050_exact
605,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_050_exact
605,pred_changed,10,0.01875,0.01875,imagenet_mnv2_050_exact
605,topk_exit,10,0.00125,0.00125,imagenet_mnv2_050_exact
605,gt_prob_drop,10,,0.005174076969269663,imagenet_mnv2_050_exact
605,gt_logit_drop,10,,0.06967552751302719,imagenet_mnv2_050_exact
605,margin_drop,10,,0.027230609208345413,imagenet_mnv2_050_exact
605,loss_increase,10,,0.017696067792549453,imagenet_mnv2_050_exact
605,gt_rank_worsening,10,,-0.03375,imagenet_mnv2_050_exact
142,flip_correct_to_wrong,10,0.008749999999999999,0.008749999999999999,imagenet_mnv2_050_exact
142,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
142,pred_changed,10,0.01125,0.01125,imagenet_mnv2_050_exact
142,topk_exit,10,0.01875,0.01875,imagenet_mnv2_050_exact
142,gt_prob_drop,10,,0.006798308567376806,imagenet_mnv2_050_exact
142,gt_logit_drop,10,,0.18255971134640275,imagenet_mnv2_050_exact
142,margin_drop,10,,0.05348715253174304,imagenet_mnv2_050_exact
142,loss_increase,10,,0.04577889140929614,imagenet_mnv2_050_exact
142,gt_rank_worsening,10,,0.17875000000000002,imagenet_mnv2_050_exact
205,flip_correct_to_wrong,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_050_exact
205,flip_wrong_to_correct,10,0.026250000000000002,0.026250000000000002,imagenet_mnv2_050_exact
205,pred_changed,10,0.04625,0.04625,imagenet_mnv2_050_exact
205,topk_exit,10,0.00125,0.00125,imagenet_mnv2_050_exact
205,gt_prob_drop,10,,0.0048114353581331665,imagenet_mnv2_050_exact
205,gt_logit_drop,10,,0.19424174778163433,imagenet_mnv2_050_exact
205,margin_drop,10,,0.07100891962647439,imagenet_mnv2_050_exact
205,loss_increase,10,,0.0205905817541873,imagenet_mnv2_050_exact
205,gt_rank_worsening,10,,0.052500000000000005,imagenet_mnv2_050_exact
302,flip_correct_to_wrong,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_050_exact
302,flip_wrong_to_correct,10,0.00625,0.00625,imagenet_mnv2_050_exact
302,pred_changed,10,0.028749999999999998,0.028749999999999998,imagenet_mnv2_050_exact
302,topk_exit,10,0.0025,0.0025,imagenet_mnv2_050_exact
302,gt_prob_drop,10,,0.0007212592776340896,imagenet_mnv2_050_exact
302,gt_logit_drop,10,,0.12325417436659336,imagenet_mnv2_050_exact
302,margin_drop,10,,0.010062424018979072,imagenet_mnv2_050_exact
302,loss_increase,10,,0.004422950083106105,imagenet_mnv2_050_exact
302,gt_rank_worsening,10,,0.07875,imagenet_mnv2_050_exact
720,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_exact
720,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
720,pred_changed,10,0.04375,0.04375,imagenet_mnv2_050_exact
720,topk_exit,10,0.04375,0.04375,imagenet_mnv2_050_exact
720,gt_prob_drop,10,,0.0030390203094430046,imagenet_mnv2_050_exact
720,gt_logit_drop,10,,0.10666064997203648,imagenet_mnv2_050_exact
720,margin_drop,10,,0.03336210884153843,imagenet_mnv2_050_exact
720,loss_increase,10,,0.022052250941535033,imagenet_mnv2_050_exact
720,gt_rank_worsening,10,,0.5000000000000001,imagenet_mnv2_050_exact
130,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_exact
130,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
130,pred_changed,10,0.00125,0.00125,imagenet_mnv2_050_exact
130,topk_exit,10,0.0,0.0,imagenet_mnv2_050_exact
130,gt_prob_drop,10,,0.0021085853502154353,imagenet_mnv2_050_exact
130,gt_logit_drop,10,,0.18033089354634285,imagenet_mnv2_050_exact
130,margin_drop,10,,0.06068594731390475,imagenet_mnv2_050_exact
130,loss_increase,10,,0.0036524104365473903,imagenet_mnv2_050_exact
130,gt_rank_worsening,10,,0.00125,imagenet_mnv2_050_exact
768,flip_correct_to_wrong,10,0.05624999999999999,0.05624999999999999,imagenet_mnv2_050_exact
768,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
768,pred_changed,10,0.06625,0.06625,imagenet_mnv2_050_exact
768,topk_exit,10,0.00125,0.00125,imagenet_mnv2_050_exact
768,gt_prob_drop,10,,0.004408636066764301,imagenet_mnv2_050_exact
768,gt_logit_drop,10,,0.10937328595668076,imagenet_mnv2_050_exact
768,margin_drop,10,,-0.00570525839924812,imagenet_mnv2_050_exact
768,loss_increase,10,,0.0023667063754396396,imagenet_mnv2_050_exact
768,gt_rank_worsening,10,,-0.22749999999999995,imagenet_mnv2_050_exact
662,flip_correct_to_wrong,10,0.0075000000000000015,0.0075000000000000015,imagenet_mnv2_050_exact
662,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
662,pred_changed,10,0.0675,0.0675,imagenet_mnv2_050_exact
662,topk_exit,10,0.01,0.01,imagenet_mnv2_050_exact
662,gt_prob_drop,10,,0.012090843355399556,imagenet_mnv2_050_exact
662,gt_logit_drop,10,,0.09658076075837016,imagenet_mnv2_050_exact
662,margin_drop,10,,0.042964206337928766,imagenet_mnv2_050_exact
662,loss_increase,10,,0.03871461973864753,imagenet_mnv2_050_exact
662,gt_rank_worsening,10,,-0.048750000000000016,imagenet_mnv2_050_exact
733,flip_correct_to_wrong,10,0.021249999999999998,0.021249999999999998,imagenet_mnv2_050_exact
733,flip_wrong_to_correct,10,0.005,0.005,imagenet_mnv2_050_exact
733,pred_changed,10,0.036250000000000004,0.036250000000000004,imagenet_mnv2_050_exact
733,topk_exit,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_050_exact
733,gt_prob_drop,10,,-0.0001469249234651217,imagenet_mnv2_050_exact
733,gt_logit_drop,10,,0.09157547470182179,imagenet_mnv2_050_exact
733,margin_drop,10,,0.013835809845477342,imagenet_mnv2_050_exact
733,loss_increase,10,,0.009948574489970413,imagenet_mnv2_050_exact
733,gt_rank_worsening,10,,0.7474999999999999,imagenet_mnv2_050_exact
853,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_exact
853,flip_wrong_to_correct,10,0.025,0.025,imagenet_mnv2_050_exact
853,pred_changed,10,0.045,0.045,imagenet_mnv2_050_exact
853,topk_exit,10,0.00375,0.00375,imagenet_mnv2_050_exact
853,gt_prob_drop,10,,0.008980103021021932,imagenet_mnv2_050_exact
853,gt_logit_drop,10,,0.2318974216096103,imagenet_mnv2_050_exact
853,margin_drop,10,,0.08858200743794442,imagenet_mnv2_050_exact
853,loss_increase,10,,0.014918697473811967,imagenet_mnv2_050_exact
853,gt_rank_worsening,10,,0.057499999999999996,imagenet_mnv2_050_exact
532,flip_correct_to_wrong,10,0.0075000000000000015,0.0075000000000000015,imagenet_mnv2_050_exact
532,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
532,pred_changed,10,0.07375000000000001,0.07375000000000001,imagenet_mnv2_050_exact
532,topk_exit,10,0.00625,0.00625,imagenet_mnv2_050_exact
532,gt_prob_drop,10,,0.0100445065122949,imagenet_mnv2_050_exact
532,gt_logit_drop,10,,0.2560189045965671,imagenet_mnv2_050_exact
532,margin_drop,10,,0.10615003973245621,imagenet_mnv2_050_exact
532,loss_increase,10,,0.04655127175911362,imagenet_mnv2_050_exact
532,gt_rank_worsening,10,,4.1537500000000005,imagenet_mnv2_050_exact
379,flip_correct_to_wrong,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_050_exact
379,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_050_exact
379,pred_changed,10,0.0075,0.0075,imagenet_mnv2_050_exact
379,topk_exit,10,0.0,0.0,imagenet_mnv2_050_exact
379,gt_prob_drop,10,,0.00022931547777261624,imagenet_mnv2_050_exact
379,gt_logit_drop,10,,0.08340571645647288,imagenet_mnv2_050_exact
379,margin_drop,10,,0.005464634001255036,imagenet_mnv2_050_exact
379,loss_increase,10,,4.8024861769426116e-05,imagenet_mnv2_050_exact
379,gt_rank_worsening,10,,-0.0062499999999999995,imagenet_mnv2_050_exact
797,flip_correct_to_wrong,10,0.06499999999999999,0.06499999999999999,imagenet_mnv2_050_exact
797,flip_wrong_to_correct,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_050_exact
797,pred_changed,10,0.11374999999999999,0.11374999999999999,imagenet_mnv2_050_exact
797,topk_exit,10,0.00125,0.00125,imagenet_mnv2_050_exact
797,gt_prob_drop,10,,0.013336592243504128,imagenet_mnv2_050_exact
797,gt_logit_drop,10,,0.2765560515969992,imagenet_mnv2_050_exact
797,margin_drop,10,,0.09986062973737717,imagenet_mnv2_050_exact
797,loss_increase,10,,0.08798291656538902,imagenet_mnv2_050_exact
797,gt_rank_worsening,10,,-0.03500000000000002,imagenet_mnv2_050_exact
774,flip_correct_to_wrong,10,0.045,0.045,imagenet_mnv2_050_exact
774,flip_wrong_to_correct,10,0.0125,0.0125,imagenet_mnv2_050_exact
774,pred_changed,10,0.12999999999999998,0.12999999999999998,imagenet_mnv2_050_exact
774,topk_exit,10,0.03,0.03,imagenet_mnv2_050_exact
774,gt_prob_drop,10,,0.004938706614157127,imagenet_mnv2_050_exact
774,gt_logit_drop,10,,0.20203659735620022,imagenet_mnv2_050_exact
774,margin_drop,10,,0.06215582929551602,imagenet_mnv2_050_exact
774,loss_increase,10,,0.08533603229398962,imagenet_mnv2_050_exact
774,gt_rank_worsening,10,,2.5212499999999998,imagenet_mnv2_050_exact
772,flip_correct_to_wrong,10,0.01125,0.01125,imagenet_mnv2_050_exact
772,flip_wrong_to_correct,10,0.0475,0.0475,imagenet_mnv2_050_exact
772,pred_changed,10,0.07624999999999998,0.07624999999999998,imagenet_mnv2_050_exact
772,topk_exit,10,0.01,0.01,imagenet_mnv2_050_exact
772,gt_prob_drop,10,,0.0014784111534027033,imagenet_mnv2_050_exact
772,gt_logit_drop,10,,0.0948906611278653,imagenet_mnv2_050_exact
772,margin_drop,10,,0.006702824831008913,imagenet_mnv2_050_exact
772,loss_increase,10,,0.0205709033980793,imagenet_mnv2_050_exact
772,gt_rank_worsening,10,,1.2812499999999998,imagenet_mnv2_050_exact
719,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_050_exact
719,flip_wrong_to_correct,10,0.03,0.03,imagenet_mnv2_050_exact
719,pred_changed,10,0.061250000000000006,0.061250000000000006,imagenet_mnv2_050_exact
719,topk_exit,10,0.00125,0.00125,imagenet_mnv2_050_exact
719,gt_prob_drop,10,,0.005195037535449955,imagenet_mnv2_050_exact
719,gt_logit_drop,10,,0.15596231907606126,imagenet_mnv2_050_exact
719,margin_drop,10,,0.028262943327426904,imagenet_mnv2_050_exact
719,loss_increase,10,,0.02197786230824022,imagenet_mnv2_050_exact
719,gt_rank_worsening,10,,-0.03125000000000001,imagenet_mnv2_050_exact
587,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_exact
587,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_050_exact
587,pred_changed,10,0.026250000000000002,0.026250000000000002,imagenet_mnv2_050_exact
587,topk_exit,10,0.00625,0.00625,imagenet_mnv2_050_exact
587,gt_prob_drop,10,,0.011297174937353702,imagenet_mnv2_050_exact
587,gt_logit_drop,10,,0.21080860227346424,imagenet_mnv2_050_exact
587,margin_drop,10,,0.06440149985253811,imagenet_mnv2_050_exact
587,loss_increase,10,,0.04793308149859226,imagenet_mnv2_050_exact
587,gt_rank_worsening,10,,0.96125,imagenet_mnv2_050_exact
86,flip_correct_to_wrong,10,0.00375,0.00375,imagenet_mnv2_050_exact
86,flip_wrong_to_correct,10,0.0975,0.0975,imagenet_mnv2_050_exact
86,pred_changed,10,0.11375000000000002,0.11375000000000002,imagenet_mnv2_050_exact
86,topk_exit,10,0.01,0.01,imagenet_mnv2_050_exact
86,gt_prob_drop,10,,0.005424854342127219,imagenet_mnv2_050_exact
86,gt_logit_drop,10,,0.2052523433789611,imagenet_mnv2_050_exact
86,margin_drop,10,,0.01371918845921755,imagenet_mnv2_050_exact
86,loss_increase,10,,0.03905020325549394,imagenet_mnv2_050_exact
86,gt_rank_worsening,10,,-0.007499999999999995,imagenet_mnv2_050_exact
680,flip_correct_to_wrong,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_050_exact
680,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_exact
680,pred_changed,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_050_exact
680,topk_exit,10,0.0,0.0,imagenet_mnv2_050_exact
680,gt_prob_drop,10,,0.011254101060330868,imagenet_mnv2_050_exact
680,gt_logit_drop,10,,0.29608333025127653,imagenet_mnv2_050_exact
680,margin_drop,10,,0.12334402397274971,imagenet_mnv2_050_exact
680,loss_increase,10,,0.018866221663822406,imagenet_mnv2_050_exact
680,gt_rank_worsening,10,,0.013750000000000002,imagenet_mnv2_050_exact
920,flip_correct_to_wrong,10,0.01625,0.01625,imagenet_mnv2_050_exact
920,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_050_exact
920,pred_changed,10,0.0375,0.0375,imagenet_mnv2_050_exact
920,topk_exit,10,0.0,0.0,imagenet_mnv2_050_exact
920,gt_prob_drop,10,,0.006077009871369228,imagenet_mnv2_050_exact
920,gt_logit_drop,10,,0.11290286507457496,imagenet_mnv2_050_exact
920,margin_drop,10,,0.053657915294170376,imagenet_mnv2_050_exact
920,loss_increase,10,,0.006997336319204175,imagenet_mnv2_050_exact
920,gt_rank_worsening,10,,-0.010000000000000004,imagenet_mnv2_050_exact
562,flip_correct_to_wrong,10,0.027500000000000004,0.027500000000000004,imagenet_mnv2_050_exact
562,flip_wrong_to_correct,10,0.00625,0.00625,imagenet_mnv2_050_exact
562,pred_changed,10,0.03375,0.03375,imagenet_mnv2_050_exact
562,topk_exit,10,0.0,0.0,imagenet_mnv2_050_exact
562,gt_prob_drop,10,,0.0031921970192343,imagenet_mnv2_050_exact
562,gt_logit_drop,10,,0.13542126685380934,imagenet_mnv2_050_exact
562,margin_drop,10,,0.040577997043728824,imagenet_mnv2_050_exact
562,loss_increase,10,,0.016210692268479456,imagenet_mnv2_050_exact
562,gt_rank_worsening,10,,0.05625,imagenet_mnv2_050_exact
516,flip_correct_to_wrong,10,0.0125,0.0125,imagenet_mnv2_050_crop_free
516,flip_wrong_to_correct,10,0.015000000000000003,0.015000000000000003,imagenet_mnv2_050_crop_free
516,pred_changed,10,0.06625,0.06625,imagenet_mnv2_050_crop_free
516,topk_exit,10,0.015,0.015,imagenet_mnv2_050_crop_free
516,gt_prob_drop,10,,0.011095487861475703,imagenet_mnv2_050_crop_free
516,gt_logit_drop,10,,0.22855887237936257,imagenet_mnv2_050_crop_free
516,margin_drop,10,,0.03785268723964691,imagenet_mnv2_050_crop_free
516,loss_increase,10,,0.05534405347149508,imagenet_mnv2_050_crop_free
516,gt_rank_worsening,10,,0.23625,imagenet_mnv2_050_crop_free
332,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_050_crop_free
332,flip_wrong_to_correct,10,0.01125,0.01125,imagenet_mnv2_050_crop_free
332,pred_changed,10,0.08625,0.08625,imagenet_mnv2_050_crop_free
332,topk_exit,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_050_crop_free
332,gt_prob_drop,10,,0.003947215511871036,imagenet_mnv2_050_crop_free
332,gt_logit_drop,10,,0.15091280061751605,imagenet_mnv2_050_crop_free
332,margin_drop,10,,0.07368487119674684,imagenet_mnv2_050_crop_free
332,loss_increase,10,,0.02865107795816276,imagenet_mnv2_050_crop_free
332,gt_rank_worsening,10,,0.6875,imagenet_mnv2_050_crop_free
595,flip_correct_to_wrong,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_050_crop_free
595,flip_wrong_to_correct,10,0.028749999999999998,0.028749999999999998,imagenet_mnv2_050_crop_free
595,pred_changed,10,0.11875,0.11875,imagenet_mnv2_050_crop_free
595,topk_exit,10,0.0,0.0,imagenet_mnv2_050_crop_free
595,gt_prob_drop,10,,0.001122359143628273,imagenet_mnv2_050_crop_free
595,gt_logit_drop,10,,0.13383796283975244,imagenet_mnv2_050_crop_free
595,margin_drop,10,,0.02827180938795209,imagenet_mnv2_050_crop_free
595,loss_increase,10,,0.009594381006130397,imagenet_mnv2_050_crop_free
595,gt_rank_worsening,10,,0.37125,imagenet_mnv2_050_crop_free
324,flip_correct_to_wrong,10,0.00375,0.00375,imagenet_mnv2_050_crop_free
324,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_crop_free
324,pred_changed,10,0.00375,0.00375,imagenet_mnv2_050_crop_free
324,topk_exit,10,0.0025,0.0025,imagenet_mnv2_050_crop_free
324,gt_prob_drop,10,,0.002892800372792408,imagenet_mnv2_050_crop_free
324,gt_logit_drop,10,,0.1206125544384122,imagenet_mnv2_050_crop_free
324,margin_drop,10,,0.0545379364490509,imagenet_mnv2_050_crop_free
324,loss_increase,10,,0.01129365740273325,imagenet_mnv2_050_crop_free
324,gt_rank_worsening,10,,0.03625,imagenet_mnv2_050_crop_free
573,flip_correct_to_wrong,10,0.05625,0.05625,imagenet_mnv2_050_crop_free
573,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_050_crop_free
573,pred_changed,10,0.12375,0.12375,imagenet_mnv2_050_crop_free
573,topk_exit,10,0.005,0.005,imagenet_mnv2_050_crop_free
573,gt_prob_drop,10,,-0.00021373633586335906,imagenet_mnv2_050_crop_free
573,gt_logit_drop,10,,0.15393800489604473,imagenet_mnv2_050_crop_free
573,margin_drop,10,,0.0303518508374691,imagenet_mnv2_050_crop_free
573,loss_increase,10,,0.016682675711052024,imagenet_mnv2_050_crop_free
573,gt_rank_worsening,10,,0.04000000000000001,imagenet_mnv2_050_crop_free
586,flip_correct_to_wrong,10,0.05,0.05,imagenet_mnv2_050_crop_free
586,flip_wrong_to_correct,10,0.00375,0.00375,imagenet_mnv2_050_crop_free
586,pred_changed,10,0.1,0.1,imagenet_mnv2_050_crop_free
586,topk_exit,10,0.0075000000000000015,0.0075000000000000015,imagenet_mnv2_050_crop_free
586,gt_prob_drop,10,,0.0035384623974096035,imagenet_mnv2_050_crop_free
586,gt_logit_drop,10,,0.09485976655036212,imagenet_mnv2_050_crop_free
586,margin_drop,10,,0.02435738731175661,imagenet_mnv2_050_crop_free
586,loss_increase,10,,0.012091196786622588,imagenet_mnv2_050_crop_free
586,gt_rank_worsening,10,,0.06250000000000001,imagenet_mnv2_050_crop_free
887,flip_correct_to_wrong,10,0.005,0.005,imagenet_mnv2_050_crop_free
887,flip_wrong_to_correct,10,0.021249999999999998,0.021249999999999998,imagenet_mnv2_050_crop_free
887,pred_changed,10,0.12,0.12,imagenet_mnv2_050_crop_free
887,topk_exit,10,0.0,0.0,imagenet_mnv2_050_crop_free
887,gt_prob_drop,10,,0.002707950764415727,imagenet_mnv2_050_crop_free
887,gt_logit_drop,10,,0.255642366707325,imagenet_mnv2_050_crop_free
887,margin_drop,10,,0.03591467846184969,imagenet_mnv2_050_crop_free
887,loss_increase,10,,0.04288176653027301,imagenet_mnv2_050_crop_free
887,gt_rank_worsening,10,,1.1925,imagenet_mnv2_050_crop_free
398,flip_correct_to_wrong,10,0.0125,0.0125,imagenet_mnv2_050_crop_free
398,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_050_crop_free
398,pred_changed,10,0.0225,0.0225,imagenet_mnv2_050_crop_free
398,topk_exit,10,0.0,0.0,imagenet_mnv2_050_crop_free
398,gt_prob_drop,10,,0.011775957016488975,imagenet_mnv2_050_crop_free
398,gt_logit_drop,10,,0.14359590828418728,imagenet_mnv2_050_crop_free
398,margin_drop,10,,0.05722394168376922,imagenet_mnv2_050_crop_free
398,loss_increase,10,,0.025159938966625717,imagenet_mnv2_050_crop_free
